run,task,engine,input_size_mb,rows,unique_mmsi,runtime_s,peak_rss_mb,output,output_size_mb,output_rows,status,error
1,csv_scan_filter_to_parquet,AIStk/Polars lazy,712.81,7293408,14857,0.577,1481.28,results/benchmark_ais_2024_01_01_v4/run_01/aistk_scan.parquet,187.57,7293408,ok,
1,trajectory_stats_per_mmsi,AIStk/Polars streaming,712.81,7293408,14857,3.924,1554.58,results/benchmark_ais_2024_01_01_v4/run_01/aistk_stats.parquet,0.34,14857,ok,
1,event_detection_per_mmsi,AIStk/Polars + vessel-wise events,712.81,7293408,14857,11.887,2513.38,results/benchmark_ais_2024_01_01_v4/run_01/aistk_events.parquet,6.95,1090868,ok,
1,csv_scan_filter_to_parquet,Raw Polars lazy,712.81,7293408,14857,0.612,2330.84,results/benchmark_ais_2024_01_01_v4/run_01/raw_polars_scan.parquet,184.47,7293408,ok,
1,csv_scan_filter_to_parquet,Pandas baseline,712.81,7293408,14857,17.811,4650.98,results/benchmark_ais_2024_01_01_v4/run_01/pandas_scan.parquet,221.96,7293408,ok,
2,csv_scan_filter_to_parquet,AIStk/Polars lazy,712.81,7293408,14857,0.595,5148.53,results/benchmark_ais_2024_01_01_v4/run_02/aistk_scan.parquet,187.57,7293408,ok,
2,trajectory_stats_per_mmsi,AIStk/Polars streaming,712.81,7293408,14857,3.938,5323.91,results/benchmark_ais_2024_01_01_v4/run_02/aistk_stats.parquet,0.34,14857,ok,
2,event_detection_per_mmsi,AIStk/Polars + vessel-wise events,712.81,7293408,14857,12.029,5438.17,results/benchmark_ais_2024_01_01_v4/run_02/aistk_events.parquet,6.95,1090868,ok,
2,csv_scan_filter_to_parquet,Raw Polars lazy,712.81,7293408,14857,0.61,5466.52,results/benchmark_ais_2024_01_01_v4/run_02/raw_polars_scan.parquet,184.47,7293408,ok,
2,csv_scan_filter_to_parquet,Pandas baseline,712.81,7293408,14857,7.53,5776.02,results/benchmark_ais_2024_01_01_v4/run_02/pandas_scan.parquet,221.96,7293408,ok,
3,csv_scan_filter_to_parquet,AIStk/Polars lazy,712.81,7293408,14857,0.634,6251.67,results/benchmark_ais_2024_01_01_v4/run_03/aistk_scan.parquet,187.57,7293408,ok,
3,trajectory_stats_per_mmsi,AIStk/Polars streaming,712.81,7293408,14857,3.986,6361.72,results/benchmark_ais_2024_01_01_v4/run_03/aistk_stats.parquet,0.34,14857,ok,
3,event_detection_per_mmsi,AIStk/Polars + vessel-wise events,712.81,7293408,14857,12.041,6415.45,results/benchmark_ais_2024_01_01_v4/run_03/aistk_events.parquet,6.95,1090868,ok,
3,csv_scan_filter_to_parquet,Raw Polars lazy,712.81,7293408,14857,0.622,6071.78,results/benchmark_ais_2024_01_01_v4/run_03/raw_polars_scan.parquet,184.47,7293408,ok,
3,csv_scan_filter_to_parquet,Pandas baseline,712.81,7293408,14857,7.569,6002.11,results/benchmark_ais_2024_01_01_v4/run_03/pandas_scan.parquet,221.96,7293408,ok,
